id,asin,filename,black,red,green,blue,yellow,magenta,cyan,maroon,purple,orange,gray,white,subcat1,subcat2
316,1615190287,1615190287.jpg,12.5597346377,0.0,0.0,0.0,0.0,0.0,0.120874796199,7.06414797324,0.210828132906,0.0,71.5944228931,8.44999156687,"Health, Fitness & Dieting","Psychology & Counseling"
321,0786867523,0786867523.jpg,58.0951571793,0.932880203908,0.0,0.0,0.0,0.0,0.0,16.6694987256,0.0628717077315,4.96006796941,14.3670348343,4.91248937978,History,Europe
324,0071454241,0071454241.jpg,71.1206403659,0.364017533829,0.0,0.0266819134744,0.0,0.00190585096245,0.207737754908,0.806174957118,0.266819134744,0.0647989327235,16.2359443492,10.9052792072,"Computers & Technology","Hardware & DIY"
325,0060505273,0060505273.jpg,5.50190943808,0.0,0.0,0.0,0.0,0.0,0.0,3.23240589198,0.0681942171304,0.275504637207,62.253136934,28.6688488816,"Crafts, Hobbies & Home","Crafts & Hobbies"
328,0060733810,0060733810.jpg,4.31124663358,0.353891695787,0.0,0.0,67.7580182065,0.0,1.1262213715,1.75832980925,0.0066772018073,1.26421687551,3.2607002159,20.1606979902,Reference,"Dictionaries & Thesauruses"
329,1623153573,1623153573.jpg,0.340971085652,1.715766503,0.0,0.0,1.39661756683,0.0,0.0,3.85433715221,0.226404800873,17.1658483361,25.0681942171,50.2318603382,"Cookbooks, Food & Wine","Regional & International"
330,048626033X,048626033X.jpg,17.7176470588,0.0,0.0,0.0,1.43743315508,0.0,0.00213903743316,0.265240641711,0.175401069519,0.0641711229947,63.7582887701,16.5796791444,"Arts & Photography",Music
332,0895826836,0895826836.jpg,7.06241956242,1.21782496782,0.0,0.00482625482625,0.0176962676963,0.0,0.189832689833,5.63063063063,0.120656370656,0.756113256113,75.1673101673,9.83268983269,"New, Used & Rental Textbooks","Medicine & Health Sciences"
333,0345518195,0345518195.jpg,4.5177045177,0.00832500832501,0.0,0.0,0.0,0.0,0.0,0.13875013875,0.0555000555001,0.0,2.0313020313,93.2484182484,"Politics & Social Sciences","Social Sciences"
334,0307452557,0307452557.jpg,9.4309124352,0.0,0.0,0.0,0.0,0.0,0.0,2.33543280754,1.29591438604,0.0,8.42762387827,78.5101164929,"Politics & Social Sciences","Politics & Government"
335,0374527326,0374527326.jpg,8.17519990452,0.0,0.0,0.0,0.0,0.0,0.0,2.18104785774,0.00298364960019,0.0,29.5291800931,60.111588495,"Politics & Social Sciences","Social Sciences"
336,1934389609,1934389609.jpg,25.3573376978,0.00545553737043,0.0,0.0,0.0572831423895,0.0,0.0,8.86252045827,1.44571740316,0.0136388434261,50.3709765412,13.8870703764,History,World
337,0024202401,0024202401.jpg,14.7619047619,0.0,0.0,0.0132275132275,0.0,0.0,0.0,0.026455026455,7.72486772487,0.0,39.0211640212,38.4523809524,"Education & Teaching","Schools & Teaching"
338,031032596X,031032596X.jpg,27.7553763441,0.0,0.0,0.0,9.89061920653,0.0,0.0,0.915368928439,0.637282165369,0.224786800148,57.703003337,2.87356321839,"Christian Books & Bibles","Ministry & Evangelism"
340,0471196983,0471196983.jpg,0.0338003933137,0.0,0.0,0.0,0.0,0.0,0.0,0.00614552605703,0.00614552605703,0.0,48.1102507375,51.8436578171,"New, Used & Rental Textbooks",Humanities
341,1470101882,1470101882.jpg,2.83494181096,0.0,14.203093954,0.867513482827,4.85381776895,2.94315923928,20.479704797,1.11942946353,1.10701107011,0.640434288958,9.30847289242,41.6424212319,"Parenting & Relationships",Adoption
342,157965407X,157965407X.jpg,59.3976746219,0.0,0.0,0.0,1.68502491477,0.0,0.0,3.02036891337,0.0699361832328,1.88172043011,14.0899554157,19.8553195209,"Cookbooks, Food & Wine","Cooking Education & Reference"
344,084477264X,084477264X.jpg,35.025210084,0.120048019208,0.0,0.0,0.0,0.0,0.0,22.549819928,0.314525810324,0.00480192076831,33.8199279712,8.16566626651,"Politics & Social Sciences","Politics & Government"
345,0195374215,0195374215.jpg,0.0561653132386,0.0,0.0,88.3690997168,0.0,0.0,0.535910697152,0.0,0.0374435421591,0.0,8.63307668905,2.36830404156,"New, Used & Rental Textbooks","Medicine & Health Sciences"
346,0887309100,0887309100.jpg,3.89745809396,3.60234516408,0.0,0.0,0.047218068781,0.0,0.0,2.19760761785,6.35869992917,5.82946407492,16.9021012041,61.1651058472,"Humor & Entertainment",Humor
347,0374220638,0374220638.jpg,66.0556464812,0.0,0.0,0.0,0.0,0.0,0.0,5.19367157665,0.0245499181669,0.349154391708,25.3082378614,3.06873977087,"Science & Math","Astronomy & Space Science"
348,0452271584,0452271584.jpg,6.93674023368,0.0,0.0,0.0,46.8517644282,0.0,0.0,1.7054172076,0.0295054880208,0.0,26.5431370235,17.933435619,"Literature & Fiction","Genre Fiction"
349,000746519X,000746519X.jpg,58.4291187739,12.2408158666,0.0,0.0,4.32161370295,0.0,0.0,17.4526707235,0.00563443768312,0.202839756592,4.37514086094,2.97216587785,"Humor & Entertainment","Puzzles & Games"
350,0671004441,0671004441.jpg,60.6330014225,0.0,0.0,0.0,0.0,0.0,0.0,2.07147937411,0.563063063063,0.0,29.6971313419,7.03532479848,Self-Help,Relationships
351,0820309605,0820309605.jpg,12.8533677483,0.0,0.0,0.0,0.0,0.0,0.0,0.0983284169125,1.86209439528,0.0,62.6597836775,22.526425762,"Arts & Photography",Music
352,067978179X,067978179X.jpg,7.79505582137,0.0,0.0,0.0,0.0,0.0,0.0,0.555365686945,0.0142401458191,0.0,32.701070859,58.9342674869,"Literature & Fiction","History & Criticism"
354,0849946212,0849946212.jpg,8.95761259659,0.0,0.0,0.0,0.00161660577452,0.0,0.0,11.2499595849,0.0,0.00808302887258,61.8254712406,17.9572569433,"Christian Books & Bibles","Christian Living"
356,006089072X,006089072X.jpg,0.0125246018966,0.0,0.0,0.0,0.0,0.0,0.0,0.311325818572,2.76078010378,0.0232599749508,65.7988906781,31.0932188227,Reference,"Atlases & Maps"
357,0195332954,0195332954.jpg,4.3401043401,0.0666000666001,0.0,0.0,0.0,0.0,1.11000111,75.4218004218,0.582750582751,1.1322011322,14.1941391941,3.1524031524,"New, Used & Rental Textbooks",Humanities
358,1594735425,1594735425.jpg,9.03325056677,0.0,0.0,0.00809672892152,0.0,0.0,0.0,0.0,1.35485263953,0.0,65.9775450718,23.626254993,"New, Used & Rental Textbooks",Humanities
360,0872201325,0872201325.jpg,0.120448179272,0.0,0.0,0.0,0.0,0.0,0.00840336134454,0.0,0.0,0.0,82.8515406162,17.0196078431,"New, Used & Rental Textbooks",Humanities
362,1578632013,1578632013.jpg,0.0,0.0,0.0,0.0,26.6470009833,0.0,0.0,0.298058013766,0.0,50.9617748279,10.130899705,11.96226647,"Christian Books & Bibles","Worship & Devotion"
366,0671038672,0671038672.jpg,3.02323304836,0.00815767147425,0.0,0.677086732363,0.0,0.0,0.0,0.301833844547,6.72681589767,0.0065261371794,15.0443777328,74.2119689356,"Health, Fitness & Dieting","Diets & Weight Loss"
367,0770437354,0770437354.jpg,92.8821178821,0.0888000888001,0.0,0.0,0.0,0.0,0.0,1.15717615718,0.0610500610501,0.0,1.89255189255,3.9183039183,History,World
369,0960785450,0960785450.jpg,5.20055738031,0.0,0.0,0.0,0.288643376132,0.0,0.0,0.00663547991108,0.0,0.0,34.8445638831,59.6595998806,"Cookbooks, Food & Wine","Regional & International"
371,049591374X,049591374X.jpg,43.1818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.58651026393,0.0358422939068,0.962854349951,52.4828934506,2.75008145976,"New, Used & Rental Textbooks","Social Sciences"
372,1623153867,1623153867.jpg,3.74474010838,0.00454091363182,0.0,0.0,0.564586928223,0.0,0.0,2.73817091999,3.45412163594,3.67208549027,39.7935397935,46.02821421,"Cookbooks, Food & Wine","Cooking Methods"
373,0890190348,0890190348.jpg,50.1551207474,0.756213643575,0.0,0.0,0.133967918209,0.0,0.0,7.08090957166,0.0951877313591,0.948351842059,20.8954697691,19.9347787767,"Health, Fitness & Dieting","Diets & Weight Loss"
375,1413032176,1413032176.jpg,1.88977688978,0.0,0.0,0.0,0.0,0.0,0.0,93.6396936397,0.00555000555001,1.83427683428,1.1322011322,1.4985014985,"New, Used & Rental Textbooks",Humanities
376,0887307930,0887307930.jpg,43.228958915,0.0,0.0,0.163826998689,0.0014245825973,0.0,0.0,0.665280072939,13.5007692746,7.51467320075,27.3477121203,7.57735483503,"Business & Money","Management & Leadership"
378,0942084373,0942084373.jpg,11.1287477954,1.99823633157,0.0,0.0,0.0,0.0,0.0,11.2328042328,0.015873015873,75.2010582011,0.42328042328,0.0,"Cookbooks, Food & Wine","Regional & International"
379,0060529466,0060529466.jpg,17.8234804907,0.0,0.0,0.0,0.0,0.0,0.0,21.4359969506,17.6571487976,0.0207914616398,37.1110264052,5.95155589438,"Literature & Fiction",Erotica
381,1601461364,1601461364.jpg,2.73109243697,0.0,0.0,0.0560224089636,0.578231292517,0.0,0.0,0.00200080032013,0.0720288115246,35.2040816327,28.387354942,32.9691876751,"New, Used & Rental Textbooks","Medicine & Health Sciences"
385,0131902245,0131902245.jpg,8.05555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2857142857,75.6587301587,"Arts & Photography",Music
386,006095566X,006095566X.jpg,3.94591611479,1.24344646799,0.729511589404,1.06926048565,8.03325055188,18.9397075055,22.2716611479,1.78669977925,3.78725165563,15.5473923841,12.0447019868,10.6012003311,"Comics & Graphic Novels","Graphic Novels"
387,0199536155,0199536155.jpg,57.414919991,0.0366238449403,0.0,0.0,0.0619788145143,0.0,0.0,7.73890015776,0.129592066712,1.69033130494,9.70813612801,23.2195176921,"New, Used & Rental Textbooks",Humanities
388,0385522185,0385522185.jpg,0.4551004551,0.0,0.0,0.0,0.0,0.0,0.0,0.158175158175,0.01665001665,0.0,16.0200910201,83.34998335,"Biographies & Memoirs","Leaders & Notable People"
390,0897934725,0897934725.jpg,0.124773328453,0.0,0.0,0.00166364437938,0.00499093313813,0.0,0.0,0.414247450465,2.25257448968,0.0,16.440133757,80.7616163969,"Medical Books",Medicine
391,1880685388,1880685388.jpg,47.0001430206,0.0,0.0,0.0,1.50529176201,0.0,0.0,0.820580663616,6.81671910755,0.0125143020595,31.6361556064,12.2085955378,"Humor & Entertainment","Puzzles & Games"
392,1603584110,1603584110.jpg,67.9802955665,0.13434841021,0.0,0.0,0.019592476489,0.0,0.0,9.52194357367,0.0,0.937639946261,19.4189431258,1.98723690103,"Cookbooks, Food & Wine","Cooking by Ingredient"
393,0060391685,0060391685.jpg,22.0782608696,0.0,0.0,0.0,0.359420289855,0.0,0.0,0.266666666667,9.84637681159,0.00289855072464,44.0608695652,23.3855072464,Reference,"Writing, Research & Publishing Guides"
394,0071496068,0071496068.jpg,36.0090010184,0.0,0.0,0.0,0.0147826943924,0.0,0.0,1.40599848888,0.0328504319832,19.3489044381,28.0099208305,15.1785420978,"New, Used & Rental Textbooks","Medicine & Health Sciences"
395,1439153159,1439153159.jpg,2.30434782609,0.130434782609,0.0,5.09275362319,0.0550724637681,0.0,0.0260869565217,0.608695652174,0.0231884057971,7.08115942029,13.4492753623,71.2289855072,History,World
396,007340277X,007340277X.jpg,33.3166833167,0.0514636878273,0.0,0.0,0.92180546726,0.0,0.0,15.6419338238,0.254291163382,5.57775557776,41.3631822723,2.87288469107,"Science & Math",Chemistry
397,0380818043,0380818043.jpg,16.6086333572,2.23081152225,0.0,0.0,0.0999616813555,0.0,0.0,19.0910151109,0.9513020009,0.811355647002,27.7177082119,32.4892124686,Romance,Historical
398,1401604617,1401604617.jpg,19.1823899371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229715866007,0.0,41.1481332798,39.4397609171,"Christian Books & Bibles","Christian Living"
399,0060813970,0060813970.jpg,2.79607038756,2.39663176077,0.0,0.0,3.61384000864,0.0,0.00269890964051,0.0755694699341,0.0350858253266,6.48278095649,14.2394472633,70.3578754183,"Politics & Social Sciences","Social Sciences"
400,0030791111,0030791111.jpg,16.9824202082,0.0960061443932,0.00213346987541,0.708311998635,1.77504693634,0.0,0.326420890937,20.8440006827,12.1053080731,0.512032770097,37.6152073733,9.03311145247,"Teen & Young Adult","Education & Reference"
403,143919906X,143919906X.jpg,5.3793285752,0.0,0.0,0.0,0.0,0.0,0.0,1.52656621729,0.0,0.0,39.3338620143,53.7602431932,"Biographies & Memoirs","Arts & Literature"
404,0691134685,0691134685.jpg,64.3562465903,0.0,0.0,0.0,0.0,0.0,0.0,0.390070921986,1.11565739225,1.33387888707,30.1282051282,2.6759410802,History,Military
405,0071477845,0071477845.jpg,13.8325445121,0.0,0.0,0.0,0.0,0.0,0.0,0.318345729096,0.00845165652468,0.0,40.8862970476,44.9543610548,"Business & Money","Biography & History"
406,0553575007,0553575007.jpg,0.877842411423,0.0,0.0,1.16516834127,0.0546448087432,0.0,0.0,0.30142781597,12.3990833774,0.0141018861273,16.0479464128,69.1397849462,Romance,Historical
407,0819569550,0819569550.jpg,67.9043179043,0.0,0.0,0.0,0.0333000333,0.0,0.0,1.6317016317,0.169275169275,0.860250860251,16.7887667888,12.6123876124,"Literature & Fiction","Short Stories & Anthologies"
408,0061121649,0061121649.jpg,14.2641756801,0.163880694854,0.0,10.5178629957,1.62569649295,0.0,0.00655522779417,16.1422484431,0.983284169125,32.6810881678,19.2068174369,4.40839069158,"Literature & Fiction","Genre Fiction"
409,0062515160,0062515160.jpg,64.6426421261,0.0315357931252,0.0,0.0,0.0,0.0,0.0,31.5071242224,0.025802012557,0.00286689028411,1.92941716121,1.86061179439,"New, Used & Rental Textbooks",Humanities
410,0634078682,0634078682.jpg,1.46867350659,0.760377063695,0.0,0.0,0.140617676163,0.0,0.0,4.13172925021,0.34546811798,2.09537697689,31.7448743989,59.3128830096,"Arts & Photography",Music
412,0679752552,0679752552.jpg,31.9042841969,0.0,0.0,0.0,0.0,0.0,0.0,0.0944175616665,0.0619615248436,0.0,6.28466894842,61.6546677682,"Politics & Social Sciences","Politics & Government"
413,0544442784,0544442784.jpg,0.719933907707,0.0,0.0,0.0,0.00590109760415,0.0,0.0,0.0324560368228,0.0,0.0265549392187,93.4674849522,5.74766906645,"Literature & Fiction",Poetry
415,0060542187,0060542187.jpg,0.327636289941,5.23880294535,0.0,18.8509085996,0.0,0.0,38.580017564,2.8001080862,0.148618523272,3.44862527866,15.2806863474,15.3245963656,"Cookbooks, Food & Wine","Beverages & Wine"
416,0060508205,0060508205.jpg,22.0994812328,0.0,0.0,0.0,0.00610314311871,0.0,0.0,1.87061336588,0.0610314311871,9.76502898993,59.5178516936,6.67989014342,"Biographies & Memoirs","Arts & Literature"
417,0060174021,0060174021.jpg,9.54075774971,7.08381171068,1.92881745121,0.304247990815,13.5151167241,0.0,4.26329889016,3.90355912744,28.2778415614,0.585533869116,8.70838117107,21.8886337543,"Cookbooks, Food & Wine","Regional & International"
418,0425209393,0425209393.jpg,33.1694526385,1.59947558178,0.0,0.0,0.0,0.0,0.0,3.95607997378,1.43231727303,0.00327761389708,23.4316617502,36.4077351688,History,Americas
419,B006TMYROI,B006TMYROI.jpg,72.008,1.632,0.0,0.0,0.0,0.0,0.0,9.104,0.032,10.76,6.144,0.32,"Science & Math",Mathematics
420,077832740X,077832740X.jpg,33.895305972,0.0,0.0,0.0,0.0,0.0,0.0,5.14295076595,2.6230851151,0.0,49.0570983862,9.28155976079,"Literature & Fiction","Genre Fiction"
421,006125147X,006125147X.jpg,1.47990543735,17.8360914106,0.0,0.0961386918834,15.8392434988,0.0,0.00157604412924,0.12293144208,1.30181245075,3.01182033097,50.9692671395,9.34121355398,"Humor & Entertainment",Humor
423,006136715X,006136715X.jpg,0.0,1.87731359069,0.0,0.0,0.645161290323,0.253833950291,0.0,3.37916446325,2.14348669134,1.10523532522,70.3261061167,20.2696985722,"Teen & Young Adult","Literature & Fiction"
424,047038123X,047038123X.jpg,20.969012605,0.0,0.0,0.0131302521008,0.0,0.0,0.0131302521008,0.716911764706,3.40598739496,0.165441176471,14.8214285714,59.8949579832,"Computers & Technology",Software
425,0785820841,0785820841.jpg,1.17955145709,7.14445588433,0.0,0.055955951475,0.0,0.0,0.107435426832,3.61027798917,21.7198621245,0.0,58.802990286,7.37947088052,"Arts & Photography",Drawing
426,0965506738,0965506738.jpg,0.10004069452,2.27211068909,0.00847802495931,0.0,0.0983450895279,0.0,0.0,0.19160336408,0.0779978296256,0.912235485621,34.8175529029,61.5216359197,Self-Help,Relationships
428,0399536167,0399536167.jpg,0.0272776868522,19.3944353519,0.0,0.0,0.0,0.0,0.0,3.90343698854,28.5051827605,0.00272776868522,43.4888161484,4.67812329514,"Cookbooks, Food & Wine","Beverages & Wine"
429,0226738922,0226738922.jpg,8.58633640091,0.0172013417047,0.0,0.0,0.0,0.0,0.0,2.5085289986,0.0,86.8553080474,1.23849660274,0.794128608698,"New, Used & Rental Textbooks","Social Sciences"
430,1579546188,1579546188.jpg,9.37438905181,0.0,0.0,0.0,0.190615835777,0.0,0.0,2.42098403389,0.280221570544,0.711958292603,14.6611274031,72.3607038123,"Cookbooks, Food & Wine","Regional & International"
431,1904573215,1904573215.jpg,0.00527723050943,0.00351815367295,0.0,0.0,0.0,0.0,0.0,80.5868280326,0.163594145792,3.13291584576,5.69764987335,10.4102167183,"Cookbooks, Food & Wine","Cooking by Ingredient"
432,0470665432,0470665432.jpg,36.165480427,0.0,0.0,0.0826131164209,26.8683274021,0.0,1.89056939502,1.20583375699,0.0158871377733,0.90874428063,6.97604219624,25.8865022877,"Health, Fitness & Dieting","Psychology & Counseling"
433,0134349075,0134349075.jpg,4.60777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.275555555556,0.653333333333,0.0244444444444,37.92,56.5188888889,"Teen & Young Adult","Education & Reference"
434,0679738010,0679738010.jpg,7.03638887213,0.0,0.0,0.0,0.0,0.0,0.0,19.9686198781,0.0181039164806,1.12546014121,9.83344396838,62.0179832237,"Politics & Social Sciences","Politics & Government"
436,1555974732,1555974732.jpg,62.5717924062,0.0,0.0,7.53397957327,0.0,0.0,3.1263806232,0.0,0.00519764027132,0.0,4.69866680527,22.0639829517,Reference,"Writing, Research & Publishing Guides"
437,140398476X,140398476X.jpg,16.5675432129,0.0,0.0,0.00327680838863,0.688129761612,0.0,0.0,2.87867616941,1.30416973867,20.7159826329,13.5168346031,44.325387073,"New, Used & Rental Textbooks",Humanities
438,0060512806,0060512806.jpg,79.1968124148,0.758449547377,0.0,0.0,0.0,0.0,0.0,4.76215441613,0.0034951592045,0.00174757960225,13.2484009647,2.02893991821,"Science Fiction & Fantasy","Science Fiction"
439,0615917828,0615917828.jpg,72.4275724276,0.0,0.0,0.0,0.0,0.0,0.0,3.09967809968,0.474525474525,0.0,20.4878454878,3.51037851038,"Business & Money","Marketing & Sales"
441,0811837319,0811837319.jpg,1.18519179437,0.000743533120683,0.0,0.0,1.14950220458,0.0,0.0,4.41212553813,0.0126400630516,7.14386622352,61.8351884485,24.2607421948,"Cookbooks, Food & Wine","Regional & International"
443,048620815X,048620815X.jpg,4.66317140006,0.0,0.0,0.0063358307066,21.6035987518,0.0,47.1971868912,1.42556190899,0.00791978838325,0.446676064816,5.04173728478,19.6078120793,History,World
444,0062088424,0062088424.jpg,92.7233036202,0.00519764027132,0.0,0.0,0.0,0.0,0.226097351802,0.675693235271,1.22144546376,0.0675693235271,3.63834818992,1.44234517529,"Business & Money","Management & Leadership"
445,0486419223,0486419223.jpg,9.4748068719,0.0,0.0,0.0,1.63438256659,0.0,0.0,12.475498674,0.242130750605,0.876282716476,32.4829931973,42.8139052231,"Literature & Fiction",Classics
446,0789324792,0789324792.jpg,20.5164753243,0.0,0.0,0.0,0.0,0.0,9.20351871179,1.73967496645,0.0942299090502,0.0017891754883,67.688683465,0.75562844789,Travel,Europe
447,0380798476,0380798476.jpg,7.23779305482,0.0,0.0,0.0,0.00176273576591,0.0,0.0,3.88506962806,47.1549444738,0.0,21.8244315177,19.8959985898,"Mystery, Thriller & Suspense",Mystery
449,0446673862,0446673862.jpg,28.4019827688,0.0,0.0,0.0,0.495692198749,0.0,0.0,0.519296589166,0.00590109760415,6.72725126874,4.62055942405,59.2293166529,"Health, Fitness & Dieting","Psychology & Counseling"
450,0714863483,0714863483.jpg,29.6848739496,0.131302521008,0.0,0.0,0.0,0.0,0.0,0.336134453782,0.0446428571429,0.15756302521,7.00892857143,62.6365546218,Self-Help,Creativity
451,0307267199,0307267199.jpg,0.0154937336455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0987467291,96.8857595373,"Cookbooks, Food & Wine","Regional & International"
453,0517708809,0517708809.jpg,16.1124618612,0.3456331045,0.0,2.86398741419,2.25257437071,0.0,0.0,25.8891113654,1.20494851259,25.5673150267,13.4868421053,12.2771262395,"Cookbooks, Food & Wine","Cooking by Ingredient"
454,1586489291,1586489291.jpg,4.31304347826,0.660869565217,0.0,0.0,0.0521739130435,0.0,0.0,3.4115942029,0.00289855072464,4.68115942029,34.5971014493,52.2811594203,"Politics & Social Sciences","Social Sciences"
455,034548309X,034548309X.jpg,4.30603613995,0.0594177064765,1.0066058509,0.730488273741,30.2540980742,0.0,0.0034951592045,0.756701967775,0.0996120373283,0.662332669253,49.8846597463,12.236552375,Romance,Historical
457,0385373791,0385373791.jpg,17.5723983068,0.0283914928763,0.0,0.0,0.109049143093,0.0,0.0,3.00562667768,0.400707206277,0.314242205245,28.6347563494,49.9348286186,"Teen & Young Adult","Literature & Fiction"
458,0872207072,0872207072.jpg,66.2193732194,0.002849002849,0.0,0.0,0.0,0.0,0.0,30.4871794872,0.0,0.019943019943,0.866096866097,2.40455840456,"New, Used & Rental Textbooks",Humanities
459,0073525766,0073525766.jpg,2.64844582658,9.48856087483,0.0,0.0,0.0277400610281,0.0,0.0,25.6230563707,0.0496401092082,25.8975369746,31.5346093761,4.7304104069,"New, Used & Rental Textbooks","Science & Mathematics"
460,0847839885,0847839885.jpg,0.0,0.0,0.0,0.0,0.0366547416574,0.0,0.0,0.0850390006451,0.0,0.212597501613,63.4009735499,36.2647352061,"Arts & Photography","Decorative Arts & Design"
461,0872203700,0872203700.jpg,1.66082665904,0.0,0.0,0.0,0.0,0.0,0.0,1.11734839817,0.00715102974828,0.0,63.8872997712,33.3273741419,"New, Used & Rental Textbooks",Humanities
463,1440320985,1440320985.jpg,3.88184719839,0.180808472168,0.0,0.0811793140348,0.677109278427,0.0,0.00553495322965,8.03490710503,0.673419309607,10.0920647221,42.0324348259,34.3406948211,Self-Help,Creativity
467,1552100995,1552100995.jpg,7.42954873533,18.533860541,0.0,0.0,0.0,0.0,0.0,5.10261720957,1.02617209565,0.0125525638612,14.8575284002,53.0377204544,"Health, Fitness & Dieting","Diets & Weight Loss"
468,0142004413,0142004413.jpg,41.696673787,0.0,0.0,0.0,0.161733292646,0.0,0.0,2.056759231,0.0640830027464,0.0732377174245,17.7387854745,38.2087274947,Travel,Europe
469,0553382209,0553382209.jpg,3.87425658454,15.4953271028,0.0,0.0,0.115548003398,0.0,0.0,3.12489379779,0.0798640611725,1.45624468989,9.62956669499,66.2242990654,"Health, Fitness & Dieting","Psychology & Counseling"
470,0132678128,0132678128.jpg,1.16486988525,0.0,0.0,0.0,0.0,0.0,4.06228842248,0.35067618006,0.0607607242678,0.00347204138673,62.1009322431,32.2570005034,"Education & Teaching","Schools & Teaching"
471,0323073085,0323073085.jpg,0.36231884058,0.0,0.0,11.7317498658,0.0,0.0,12.1141975309,0.0,0.00167740203972,0.0,5.43142780462,70.3586285561,"Medical Books",Medicine
473,0399532714,0399532714.jpg,6.48120210005,10.4700983646,0.0,0.0,0.108623498884,0.0,0.0,2.64015448675,0.123710095951,1.21597972361,11.9153943636,67.0448373665,"Medical Books",Medicine
475,0872202836,0872202836.jpg,13.1697486961,0.0,0.0,0.0,0.0,0.0,0.0,2.32337600759,1.33357041252,0.0,56.4811522048,26.692152679,"New, Used & Rental Textbooks",Humanities
476,0312545193,0312545193.jpg,0.0,0.0,0.0,0.0,68.6467496245,0.0,0.0,0.27354644926,0.0,12.9398197812,3.40860330401,14.731280841,Self-Help,"Death & Grief"
479,0002551659,0002551659.jpg,56.6309931507,0.0,0.0,0.0,0.582191780822,0.0,0.0,3.6301369863,4.36215753425,1.04023972603,31.2842465753,2.47003424658,"Cookbooks, Food & Wine","Cooking by Ingredient"
481,0060784121,0060784121.jpg,63.9175608925,0.0,0.0,0.0,0.0204394481349,0.0,0.0,9.31527848748,0.00510986203373,0.78180889116,23.2413558167,2.71844660194,"Literature & Fiction","United States"
483,0534646026,0534646026.jpg,19.776744186,0.0591966173362,0.0,0.0541226215645,1.30401691332,0.0,0.0,14.6147991543,0.0575052854123,19.0782241015,26.8955602537,18.1598308668,History,World
484,0812969111,0812969111.jpg,50.2804630624,0.0,0.0,0.0,13.7784938537,0.0,0.0,1.41424991049,0.0,0.0328201456021,19.5608067789,14.933166249,"Literature & Fiction","History & Criticism"
486,0471023264,0471023264.jpg,7.12852590582,0.0,0.0,0.0,0.0,0.0,0.0,1.73787324442,0.247846099374,0.0,34.8872890358,55.9984657146,"Biographies & Memoirs","Professionals & Academics"
489,0140250328,0140250328.jpg,2.20646178093,0.0,0.0,0.0,1.23404255319,0.0,0.0,14.2490149724,3.95744680851,5.84712371946,59.8077226162,12.6981875493,"Cookbooks, Food & Wine","Cooking Education & Reference"
490,1440528195,1440528195.jpg,0.0,72.6270987755,0.0,0.0,0.0,0.0,0.0,0.0,5.45907049721,0.00541037710328,5.34905949611,16.5593608541,Self-Help,Relationships
491,0495913359,0495913359.jpg,15.9614175703,0.0,0.0,0.0019644821625,0.0,0.0,0.0,9.10930378752,2.47328304259,0.0,27.538110954,44.9159201634,Law,"Criminal Law"
492,0195300017,0195300017.jpg,20.9008482012,0.0,0.0,0.0,0.0,0.0,0.0,0.990543043775,0.0487471970362,5.54743102272,5.63127620162,66.8811543336,"Health, Fitness & Dieting","Mental Health"
493,1561643432,1561643432.jpg,0.00551419906259,0.0,0.0,0.0,0.0,0.0,0.0,0.0303280948442,0.347394540943,0.0,67.7033360904,31.9134270747,"Literature & Fiction","Genre Fiction"
494,0876857632,0876857632.jpg,12.2977899294,0.00284802916382,0.0,0.0,0.139553429027,0.0,0.0,1.28161312372,11.0019366598,0.00284802916382,31.7868534974,43.4865573023,"Arts & Photography","Performing Arts"
495,0395901499,0395901499.jpg,28.5746740764,0.0,0.0,0.0,0.0,0.0,0.0,0.824857572262,0.00174757960225,0.0174757960225,26.5981615463,43.9830834295,"Politics & Social Sciences","Social Sciences"
496,0495506494,0495506494.jpg,10.8069345942,0.0,0.0,0.0,4.62253743105,0.0,0.0,11.1442080378,0.0488573680063,0.696611505122,66.5342789598,6.14657210402,"Health, Fitness & Dieting","Psychology & Counseling"
497,0062037285,0062037285.jpg,1.94375516956,0.0,0.0,0.0,0.0,0.0,0.0,0.228839261097,0.00275709953129,0.0,14.2486903777,83.5759580921,"Christian Books & Bibles",Education
498,1582977968,1582977968.jpg,1.80289855072,0.0,0.0,0.0,0.0,0.0,0.0,4.59130434783,0.159420289855,0.00289855072464,4.95362318841,88.4898550725,Reference,"Writing, Research & Publishing Guides"
499,0679748644,0679748644.jpg,39.9797101449,0.0,0.0,0.0,0.0,0.0,0.0,5.96231884058,0.0463768115942,0.0,46.8289855072,7.18260869565,"Literature & Fiction","Genre Fiction"
501,0965601986,0965601986.jpg,11.091112947,0.0,0.0,0.0,0.0,0.0,0.0,0.0324560368228,2.78531806916,0.0,20.5181163696,65.5729965774,"Religion & Spirituality","Occult & Paranormal"
502,0871406594,0871406594.jpg,0.146750524109,0.207737754908,0.0,0.0,0.0,0.0,0.0,0.062893081761,0.171526586621,0.00190585096245,1.22165046693,98.1875357347,"Literature & Fiction",Poetry
